video_id,text,start,duration,lang
YSrl5Au-yIE,season. A line of credit ensures they can<00:01:32.720><c> make</c><00:01:32.880><c> those</c><00:01:33.200><c> purchases</c><00:01:33.759><c> without</c>,83.0,1.0,en
YSrl5Au-yIE,can make those purchases without,84.0,1.0,en
YSrl5Au-yIE,can make those purchases without compromising<00:01:34.880><c> their</c><00:01:35.200><c> cash</c><00:01:35.600><c> reserves.</c>,85.0,1.0,en
YSrl5Au-yIE,compromising their cash reserves.,86.0,1.0,en
YSrl5Au-yIE,"compromising their cash reserves. Similarly,<00:01:37.439><c> a</c><00:01:37.680><c> service-based</c><00:01:38.400><c> business</c>",87.0,1.0,en
YSrl5Au-yIE,"Similarly, a service-based business",88.0,1.0,en
YSrl5Au-yIE,"Similarly, a service-based business might<00:01:39.040><c> use</c><00:01:39.200><c> a</c><00:01:39.360><c> line</c><00:01:39.600><c> of</c><00:01:39.759><c> credit</c><00:01:40.079><c> to</c><00:01:40.240><c> cover</c>",89.0,1.0,en
YSrl5Au-yIE,might use a line of credit to cover,90.0,1.0,en
YSrl5Au-yIE,might use a line of credit to cover operating<00:01:41.119><c> expenses</c><00:01:41.680><c> while</c><00:01:42.000><c> waiting</c><00:01:42.320><c> for</c>,91.0,1.0,en
YSrl5Au-yIE,operating expenses while waiting for,92.0,1.0,en
YSrl5Au-yIE,operating expenses while waiting for client<00:01:42.880><c> payments</c><00:01:43.280><c> to</c><00:01:43.439><c> come</c><00:01:43.600><c> in.</c><00:01:44.320><c> Qualifying</c>,93.0,1.0,en
YSrl5Au-yIE,client payments to come in. Qualifying,94.0,1.0,en
YSrl5Au-yIE,client payments to come in. Qualifying for<00:01:45.040><c> a</c><00:01:45.280><c> business</c><00:01:45.520><c> line</c><00:01:45.759><c> of</c><00:01:46.000><c> credit</c><00:01:46.320><c> depends</c><00:01:46.640><c> on</c>,95.0,1.0,en
YSrl5Au-yIE,for a business line of credit depends on,96.0,1.0,en
YSrl5Au-yIE,"for a business line of credit depends on various<00:01:47.200><c> factors,</c><00:01:47.759><c> including</c><00:01:48.079><c> the</c>",97.0,1.0,en
YSrl5Au-yIE,"various factors, including the",98.0,1.0,en
YSrl5Au-yIE,"various factors, including the business's<00:01:48.799><c> credit</c><00:01:49.119><c> score,</c><00:01:49.840><c> annual</c><00:01:50.320><c> revenue,</c>",99.0,1.0,en
YSrl5Au-yIE,"business's credit score, annual revenue,",100.0,1.0,en
YSrl5Au-yIE,"business's credit score, annual revenue, time<00:01:51.360><c> in</c><00:01:51.600><c> operation,</c><00:01:52.159><c> and</c><00:01:52.399><c> overall</c><00:01:52.880><c> financial</c>",101.0,1.0,en
YSrl5Au-yIE,"time in operation, and overall financial",102.0,1.0,en
YSrl5Au-yIE,"time in operation, and overall financial health.<00:01:54.399><c> Lenders</c><00:01:54.880><c> may</c><00:01:55.119><c> request</c><00:01:55.520><c> financial</c>",103.0,1.0,en
YSrl5Au-yIE,health. Lenders may request financial,104.0,1.0,en
YSrl5Au-yIE,"health. Lenders may request financial statements,<00:01:56.960><c> bank</c><00:01:57.280><c> account</c><00:01:57.600><c> history,</c><00:01:58.159><c> tax</c>",105.0,1.0,en
YSrl5Au-yIE,"statements, bank account history, tax",106.0,1.0,en
YSrl5Au-yIE,"statements, bank account history, tax returns,<00:01:58.960><c> and</c><00:01:59.119><c> a</c><00:01:59.360><c> detailed</c><00:01:59.840><c> business</c><00:02:00.159><c> plan.</c>",107.0,1.0,en
YSrl5Au-yIE,"returns, and a detailed business plan.",108.0,1.0,en
YSrl5Au-yIE,"returns, and a detailed business plan. Traditional<00:02:01.840><c> banks</c><00:02:02.240><c> typically</c><00:02:02.640><c> have</c>",109.0,1.0,en
YSrl5Au-yIE,Traditional banks typically have,110.0,1.0,en
YSrl5Au-yIE,Traditional banks typically have stricter<00:02:03.280><c> requirements</c><00:02:03.840><c> and</c><00:02:04.079><c> longer</c>,111.0,1.0,en
YSrl5Au-yIE,stricter requirements and longer,112.0,1.0,en
YSrl5Au-yIE,"stricter requirements and longer approval<00:02:04.960><c> timelines,</c><00:02:05.600><c> but</c><00:02:05.759><c> they</c><00:02:06.000><c> often</c><00:02:06.320><c> offer</c>",113.0,1.0,en
YSrl5Au-yIE,"approval timelines, but they often offer",114.0,1.0,en
YSrl5Au-yIE,"approval timelines, but they often offer lower<00:02:06.960><c> interest</c><00:02:07.280><c> rates.</c>",115.0,1.0,en
YSrl5Au-yIE,lower interest rates.,116.0,1.0,en
YSrl5Au-yIE,"lower interest rates. Online<00:02:09.360><c> lenders,</c><00:02:09.840><c> on</c><00:02:10.000><c> the</c><00:02:10.080><c> other</c><00:02:10.239><c> hand,</c><00:02:10.640><c> may</c>",117.0,1.0,en
YSrl5Au-yIE,"Online lenders, on the other hand, may",118.0,1.0,en
YSrl5Au-yIE,"Online lenders, on the other hand, may provide<00:02:11.280><c> faster</c><00:02:11.760><c> access</c><00:02:12.080><c> and</c><00:02:12.400><c> more</c><00:02:12.560><c> flexible</c>",119.0,1.0,en
YSrl5Au-yIE,provide faster access and more flexible,120.0,1.0,en
YSrl5Au-yIE,"provide faster access and more flexible criteria,<00:02:13.760><c> but</c><00:02:14.080><c> with</c><00:02:14.239><c> higher</c><00:02:14.560><c> rates.</c>",121.0,1.0,en
YSrl5Au-yIE,"criteria, but with higher rates.",122.0,1.0,en
YSrl5Au-yIE,"criteria, but with higher rates. Interest<00:02:15.760><c> on</c><00:02:16.000><c> a</c><00:02:16.239><c> business</c><00:02:16.480><c> line</c><00:02:16.720><c> of</c><00:02:16.879><c> credit</c><00:02:17.120><c> is</c>",123.0,1.0,en
YSrl5Au-yIE,Interest on a business line of credit is,124.0,1.0,en
YSrl5Au-yIE,Interest on a business line of credit is usually<00:02:17.760><c> only</c><00:02:18.000><c> charged</c><00:02:18.319><c> on</c><00:02:18.480><c> the</c><00:02:18.640><c> amount</c>,125.0,1.0,en
YSrl5Au-yIE,usually only charged on the amount,126.0,1.0,en
YSrl5Au-yIE,"usually only charged on the amount drawn,<00:02:19.760><c> not</c><00:02:20.000><c> on</c><00:02:20.160><c> the</c><00:02:20.400><c> total</c><00:02:20.879><c> credit</c><00:02:21.200><c> limit.</c>",127.0,1.0,en
YSrl5Au-yIE,"drawn, not on the total credit limit.",128.0,1.0,en
YSrl5Au-yIE,"drawn, not on the total credit limit. This<00:02:22.160><c> means</c><00:02:22.319><c> that</c><00:02:22.560><c> if</c><00:02:22.720><c> you</c><00:02:22.879><c> have</c><00:02:22.959><c> a</c><00:02:23.200><c> $100,000</c>",129.0,1.0,en
YSrl5Au-yIE,"This means that if you have a $100,000",130.0,1.0,en
YSrl5Au-yIE,"This means that if you have a $100,000 line<00:02:24.640><c> of</c><00:02:24.800><c> credit,</c><00:02:25.120><c> but</c><00:02:25.360><c> only</c><00:02:25.599><c> use</c><00:02:26.000><c> $25,000,</c>",131.0,1.0,en
YSrl5Au-yIE,"line of credit, but only use $25,000,",132.0,1.0,en
YSrl5Au-yIE,"line of credit, but only use $25,000, you're<00:02:27.280><c> only</c><00:02:27.440><c> paying</c><00:02:27.760><c> interest</c><00:02:28.080><c> on</c><00:02:28.239><c> the</c>",133.0,1.0,en
YSrl5Au-yIE,you're only paying interest on the,134.0,1.0,en
YSrl5Au-yIE,"you're only paying interest on the $25,000.",135.0,1.0,en
YSrl5Au-yIE,"$25,000.",136.0,1.0,en
YSrl5Au-yIE,"$25,000. Many<00:02:30.239><c> lenders</c><00:02:30.720><c> also</c><00:02:30.959><c> offer</c><00:02:31.360><c> interestonly</c>",137.0,1.0,en
YSrl5Au-yIE,Many lenders also offer interestonly,138.0,1.0,en
YSrl5Au-yIE,Many lenders also offer interestonly payment<00:02:32.480><c> options</c><00:02:32.800><c> during</c><00:02:33.120><c> the</c><00:02:33.280><c> draw</c><00:02:33.599><c> period</c>,139.0,1.0,en
YSrl5Au-yIE,payment options during the draw period,140.0,1.0,en
YSrl5Au-yIE,payment options during the draw period followed<00:02:34.400><c> by</c><00:02:34.560><c> a</c><00:02:34.800><c> repayment</c><00:02:35.360><c> term.</c><00:02:36.239><c> This</c>,141.0,1.0,en
YSrl5Au-yIE,followed by a repayment term. This,142.0,1.0,en
YSrl5Au-yIE,followed by a repayment term. This feature<00:02:36.800><c> can</c><00:02:36.959><c> help</c><00:02:37.200><c> businesses</c><00:02:37.760><c> manage</c>,143.0,1.0,en
YSrl5Au-yIE,feature can help businesses manage,144.0,1.0,en
YSrl5Au-yIE,feature can help businesses manage short-term<00:02:38.720><c> needs</c><00:02:39.120><c> while</c><00:02:39.440><c> preserving</c>,145.0,1.0,en
YSrl5Au-yIE,short-term needs while preserving,146.0,1.0,en
YSrl5Au-yIE,short-term needs while preserving liquidity.<00:02:40.879><c> There</c><00:02:41.040><c> are</c><00:02:41.200><c> two</c><00:02:41.440><c> main</c><00:02:41.680><c> types</c><00:02:41.920><c> of</c>,147.0,1.0,en
YSrl5Au-yIE,liquidity. There are two main types of,148.0,1.0,en
YSrl5Au-yIE,"liquidity. There are two main types of business<00:02:42.480><c> lines</c><00:02:42.800><c> of</c><00:02:42.959><c> credit,</c><00:02:43.440><c> secured</c><00:02:43.920><c> and</c>",149.0,1.0,en
YSrl5Au-yIE,"business lines of credit, secured and",150.0,1.0,en
YSrl5Au-yIE,"business lines of credit, secured and unsecured.<00:02:45.360><c> A</c><00:02:45.599><c> secured</c><00:02:46.080><c> line</c><00:02:46.239><c> of</c><00:02:46.400><c> credit</c>",151.0,1.0,en
YSrl5Au-yIE,unsecured. A secured line of credit,152.0,1.0,en
YSrl5Au-yIE,"unsecured. A secured line of credit requires<00:02:47.200><c> collateral</c><00:02:48.080><c> such</c><00:02:48.319><c> as</c><00:02:48.560><c> real</c><00:02:48.800><c> estate,</c>",153.0,1.0,en
YSrl5Au-yIE,"requires collateral such as real estate,",154.0,1.0,en
YSrl5Au-yIE,"requires collateral such as real estate, inventory,<00:02:49.840><c> or</c><00:02:50.080><c> accounts</c><00:02:50.879><c> receivable.</c><00:02:52.000><c> This</c>",155.0,1.0,en
YSrl5Au-yIE,"inventory, or accounts receivable. This",156.0,1.0,en
YSrl5Au-yIE,"inventory, or accounts receivable. This can<00:02:52.400><c> be</c><00:02:52.560><c> a</c><00:02:52.720><c> good</c><00:02:52.879><c> option</c><00:02:53.200><c> for</c><00:02:53.519><c> businesses</c><00:02:54.000><c> that</c>",157.0,1.0,en
YSrl5Au-yIE,can be a good option for businesses that,158.0,1.0,en
YSrl5Au-yIE,can be a good option for businesses that have<00:02:54.480><c> valuable</c><00:02:54.879><c> assets</c><00:02:55.280><c> to</c><00:02:55.519><c> leverage</c><00:02:55.920><c> and</c>,159.0,1.0,en
YSrl5Au-yIE,have valuable assets to leverage and,160.0,1.0,en
YSrl5Au-yIE,have valuable assets to leverage and want<00:02:56.319><c> to</c><00:02:56.560><c> access</c><00:02:56.959><c> higher</c><00:02:57.360><c> credit</c><00:02:57.599><c> limits</c><00:02:58.000><c> or</c>,161.0,1.0,en
YSrl5Au-yIE,want to access higher credit limits or,162.0,1.0,en
YSrl5Au-yIE,want to access higher credit limits or lower<00:02:58.560><c> interest</c><00:02:58.879><c> rates.</c><00:02:59.920><c> Unsecured</c><00:03:00.640><c> lines</c><00:03:00.959><c> of</c>,163.0,1.0,en
YSrl5Au-yIE,lower interest rates. Unsecured lines of,164.0,1.0,en
YSrl5Au-yIE,"lower interest rates. Unsecured lines of credit<00:03:01.440><c> don't</c><00:03:01.680><c> require</c><00:03:02.080><c> collateral,</c><00:03:02.640><c> but</c><00:03:02.879><c> may</c>",165.0,1.0,en
YSrl5Au-yIE,"credit don't require collateral, but may",166.0,1.0,en
YSrl5Au-yIE,"credit don't require collateral, but may have<00:03:03.360><c> stricter</c><00:03:03.920><c> credit</c><00:03:04.319><c> requirements</c><00:03:05.040><c> and</c>",167.0,1.0,en
YSrl5Au-yIE,have stricter credit requirements and,168.0,1.0,en
YSrl5Au-yIE,have stricter credit requirements and lower<00:03:05.680><c> limits.</c><00:03:06.560><c> Both</c><00:03:06.879><c> options</c><00:03:07.360><c> can</c><00:03:07.599><c> be</c>,169.0,1.0,en
YSrl5Au-yIE,lower limits. Both options can be,170.0,1.0,en
YSrl5Au-yIE,lower limits. Both options can be invaluable<00:03:08.480><c> depending</c><00:03:08.879><c> on</c><00:03:09.040><c> the</c><00:03:09.280><c> business's</c>,171.0,1.0,en
YSrl5Au-yIE,invaluable depending on the business's,172.0,1.0,en
YSrl5Au-yIE,invaluable depending on the business's needs<00:03:10.319><c> and</c><00:03:10.560><c> risk</c><00:03:10.959><c> profile.</c><00:03:12.080><c> Responsible</c><00:03:12.720><c> use</c>,173.0,1.0,en
YSrl5Au-yIE,needs and risk profile. Responsible use,174.0,1.0,en
YSrl5Au-yIE,needs and risk profile. Responsible use of<00:03:13.120><c> a</c><00:03:13.280><c> business</c><00:03:13.599><c> line</c><00:03:13.840><c> of</c><00:03:14.080><c> credit</c><00:03:14.480><c> can</c>,175.0,1.0,en
YSrl5Au-yIE,of a business line of credit can,176.0,1.0,en
YSrl5Au-yIE,of a business line of credit can positively<00:03:15.360><c> impact</c><00:03:15.760><c> your</c><00:03:16.080><c> business</c><00:03:16.400><c> credit</c>,177.0,1.0,en
YSrl5Au-yIE,positively impact your business credit,178.0,1.0,en
YSrl5Au-yIE,positively impact your business credit score.<00:03:17.920><c> Making</c><00:03:18.400><c> timely</c><00:03:18.879><c> payments</c><00:03:19.360><c> and</c>,179.0,1.0,en
YSrl5Au-yIE,score. Making timely payments and,180.0,1.0,en
YSrl5Au-yIE,score. Making timely payments and maintaining<00:03:20.239><c> a</c><00:03:20.400><c> low</c><00:03:20.720><c> credit</c><00:03:21.120><c> utilization</c>,181.0,1.0,en
YSrl5Au-yIE,maintaining a low credit utilization,182.0,1.0,en
YSrl5Au-yIE,maintaining a low credit utilization ratio<00:03:22.319><c> demonstrate</c><00:03:22.959><c> financial</c><00:03:23.440><c> discipline</c>,183.0,1.0,en
YSrl5Au-yIE,ratio demonstrate financial discipline,184.0,1.0,en
YSrl5Au-yIE,ratio demonstrate financial discipline which<00:03:24.720><c> can</c><00:03:24.959><c> open</c><00:03:25.120><c> the</c><00:03:25.360><c> door</c><00:03:25.519><c> to</c><00:03:25.760><c> better</c>,185.0,1.0,en
YSrl5Au-yIE,which can open the door to better,186.0,1.0,en
YSrl5Au-yIE,which can open the door to better financing<00:03:26.560><c> terms</c><00:03:26.879><c> in</c><00:03:27.040><c> the</c><00:03:27.200><c> future.</c>,187.0,1.0,en
YSrl5Au-yIE,financing terms in the future.,188.0,1.0,en
YSrl5Au-yIE,"financing terms in the future. Additionally,<00:03:28.959><c> having</c><00:03:29.200><c> an</c><00:03:29.440><c> active</c><00:03:29.760><c> line</c><00:03:29.920><c> of</c>",189.0,1.0,en
YSrl5Au-yIE,"Additionally, having an active line of",190.0,1.0,en
YSrl5Au-yIE,"Additionally, having an active line of credit<00:03:30.400><c> can</c><00:03:30.640><c> make</c><00:03:30.799><c> your</c><00:03:31.040><c> business</c><00:03:31.280><c> more</c>",191.0,1.0,en
YSrl5Au-yIE,credit can make your business more,192.0,1.0,en
YSrl5Au-yIE,credit can make your business more attractive<00:03:32.000><c> to</c><00:03:32.239><c> investors</c><00:03:32.720><c> or</c><00:03:32.959><c> partners</c><00:03:33.440><c> by</c>,193.0,1.0,en
YSrl5Au-yIE,attractive to investors or partners by,194.0,1.0,en
YSrl5Au-yIE,attractive to investors or partners by showcasing<00:03:34.239><c> that</c><00:03:34.560><c> you</c><00:03:34.720><c> have</c><00:03:34.959><c> access</c><00:03:35.280><c> to</c>,195.0,1.0,en
YSrl5Au-yIE,showcasing that you have access to,196.0,1.0,en
YSrl5Au-yIE,showcasing that you have access to capital<00:03:36.159><c> and</c><00:03:36.400><c> are</c><00:03:36.640><c> financially</c><00:03:37.280><c> prepared</c><00:03:37.599><c> for</c>,197.0,1.0,en
YSrl5Au-yIE,capital and are financially prepared for,198.0,1.0,en
YSrl5Au-yIE,capital and are financially prepared for growth<00:03:38.239><c> or</c><00:03:38.560><c> setbacks.</c>,199.0,1.0,en
YSrl5Au-yIE,growth or setbacks.,200.0,1.0,en
YSrl5Au-yIE,"growth or setbacks. Mismanagement,<00:03:40.959><c> however,</c><00:03:41.360><c> can</c><00:03:41.519><c> quickly</c><00:03:41.840><c> turn</c>",201.0,1.0,en
YSrl5Au-yIE,"Mismanagement, however, can quickly turn",202.0,1.0,en
YSrl5Au-yIE,"Mismanagement, however, can quickly turn a<00:03:42.239><c> line</c><00:03:42.400><c> of</c><00:03:42.560><c> credit</c><00:03:42.799><c> from</c><00:03:43.040><c> an</c><00:03:43.280><c> asset</c><00:03:43.599><c> into</c><00:03:43.840><c> a</c>",203.0,1.0,en
YSrl5Au-yIE,a line of credit from an asset into a,204.0,1.0,en
YSrl5Au-yIE,a line of credit from an asset into a liability.<00:03:45.120><c> It's</c><00:03:45.440><c> important</c><00:03:45.680><c> to</c><00:03:45.920><c> resist</c><00:03:46.239><c> the</c>,205.0,1.0,en
YSrl5Au-yIE,liability. It's important to resist the,206.0,1.0,en
YSrl5Au-yIE,liability. It's important to resist the temptation<00:03:46.879><c> to</c><00:03:47.120><c> treat</c><00:03:47.360><c> the</c><00:03:47.519><c> credit</c><00:03:47.760><c> line</c><00:03:48.000><c> as</c>,207.0,1.0,en
YSrl5Au-yIE,temptation to treat the credit line as,208.0,1.0,en
YSrl5Au-yIE,temptation to treat the credit line as free<00:03:48.560><c> money</c><00:03:48.879><c> or</c><00:03:49.200><c> use</c><00:03:49.360><c> it</c><00:03:49.519><c> for</c><00:03:49.680><c> non-essential</c>,209.0,1.0,en
YSrl5Au-yIE,free money or use it for non-essential,210.0,1.0,en
YSrl5Au-yIE,free money or use it for non-essential expenses.<00:03:51.519><c> Over</c><00:03:51.760><c> reliance</c><00:03:52.239><c> on</c><00:03:52.480><c> credit</c>,211.0,1.0,en
YSrl5Au-yIE,expenses. Over reliance on credit,212.0,1.0,en
YSrl5Au-yIE,expenses. Over reliance on credit without<00:03:53.040><c> a</c><00:03:53.280><c> clear</c><00:03:53.519><c> repayment</c><00:03:54.080><c> strategy</c><00:03:54.560><c> can</c>,213.0,1.0,en
YSrl5Au-yIE,without a clear repayment strategy can,214.0,1.0,en
YSrl5Au-yIE,without a clear repayment strategy can lead<00:03:55.040><c> to</c><00:03:55.200><c> mounting</c><00:03:55.599><c> interest</c><00:03:55.920><c> costs</c><00:03:56.319><c> and</c>,215.0,1.0,en
YSrl5Au-yIE,lead to mounting interest costs and,216.0,1.0,en
YSrl5Au-yIE,"lead to mounting interest costs and financial<00:03:57.280><c> strain.</c><00:03:58.560><c> Instead,</c><00:03:59.120><c> lines</c><00:03:59.439><c> of</c>",217.0,1.0,en
YSrl5Au-yIE,"financial strain. Instead, lines of",218.0,1.0,en
YSrl5Au-yIE,"financial strain. Instead, lines of credit<00:03:59.920><c> should</c><00:04:00.159><c> be</c><00:04:00.319><c> integrated</c><00:04:00.799><c> into</c><00:04:01.120><c> a</c>",219.0,1.0,en
YSrl5Au-yIE,credit should be integrated into a,220.0,1.0,en
YSrl5Au-yIE,"credit should be integrated into a broader<00:04:01.760><c> financial</c><00:04:02.319><c> plan,</c><00:04:02.959><c> used</c>",221.0,1.0,en
YSrl5Au-yIE,"broader financial plan, used",222.0,1.0,en
YSrl5Au-yIE,"broader financial plan, used strategically<00:04:04.000><c> and</c><00:04:04.239><c> reviewed</c><00:04:04.640><c> regularly</c><00:04:05.120><c> to</c>",223.0,1.0,en
YSrl5Au-yIE,strategically and reviewed regularly to,224.0,1.0,en
YSrl5Au-yIE,strategically and reviewed regularly to ensure<00:04:05.599><c> they</c><00:04:05.840><c> align</c><00:04:06.080><c> with</c><00:04:06.319><c> evolving</c><00:04:06.799><c> business</c>,225.0,1.0,en
YSrl5Au-yIE,ensure they align with evolving business,226.0,1.0,en
YSrl5Au-yIE,ensure they align with evolving business goals.<00:04:08.159><c> Choosing</c><00:04:08.480><c> the</c><00:04:08.720><c> right</c><00:04:09.040><c> lender</c><00:04:09.439><c> for</c>,227.0,1.0,en
YSrl5Au-yIE,goals. Choosing the right lender for,228.0,1.0,en
YSrl5Au-yIE,goals. Choosing the right lender for your<00:04:09.920><c> business</c><00:04:10.239><c> line</c><00:04:10.480><c> of</c><00:04:10.720><c> credit</c><00:04:11.120><c> is</c><00:04:11.360><c> crucial.</c>,229.0,1.0,en
YSrl5Au-yIE,your business line of credit is crucial.,230.0,1.0,en
YSrl5Au-yIE,your business line of credit is crucial. In<00:04:12.560><c> addition</c><00:04:12.799><c> to</c><00:04:12.959><c> comparing</c><00:04:13.360><c> interest</c><00:04:13.680><c> rates</c>,231.0,1.0,en
YSrl5Au-yIE,In addition to comparing interest rates,232.0,1.0,en
YSrl5Au-yIE,"In addition to comparing interest rates and<00:04:14.159><c> fees,</c><00:04:14.560><c> consider</c><00:04:14.879><c> the</c><00:04:15.040><c> lender's</c>",233.0,1.0,en
